1493333,s0,T1,T2,I kappa B/,MAD-3, masks the nuclear localization signal of NF-kappa B ,p65," and requires the transactivation domain to inhibit NF-kappa B p65 DNA binding. 
",Not_a_complex
1493333,s2,T30,T50,"The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and ",I kappa B,"/MAD-3, a series of human ",NF-kappa B," p65 mutants was identified that functionally segregated DNA binding, I kappa B-mediated inhibition, and I kappa B-induced nuclear exclusion of this transcription factor.",Not_a_complex
1493333,s2,T37,T38,"The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, ",I kappa B,"-mediated inhibition, and ",I kappa B,-induced nuclear exclusion of this transcription factor.,Not_a_complex
1493333,s2,T39,T37,The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of ,NF-kappa B,", termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, ",I kappa B,"-mediated inhibition, and I kappa B-induced nuclear exclusion of this transcription factor.",Not_a_complex
1493333,s2,T40,T37,"The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate ",kappa B,"-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, ",I kappa B,"-mediated inhibition, and I kappa B-induced nuclear exclusion of this transcription factor.",Not_a_complex
1493333,s2,T42,T37,"The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between ",NF-kappa B," and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, ",I kappa B,"-mediated inhibition, and I kappa B-induced nuclear exclusion of this transcription factor.",Not_a_complex
1493333,s2,T48,T37,The ,NF-kappa B," p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, ",I kappa B,"-mediated inhibition, and I kappa B-induced nuclear exclusion of this transcription factor.",Not_a_complex
1493333,s2,T49,T37,"The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, ",NF-kappa B," p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, ",I kappa B,"-mediated inhibition, and I kappa B-induced nuclear exclusion of this transcription factor.",Not_a_complex
1493333,s2,T50,T37,"The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human ",NF-kappa B," p65 mutants was identified that functionally segregated DNA binding, ",I kappa B,"-mediated inhibition, and I kappa B-induced nuclear exclusion of this transcription factor.",Not_a_complex
1493333,s2,T39,T38,The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of ,NF-kappa B,", termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, I kappa B-mediated inhibition, and ",I kappa B,-induced nuclear exclusion of this transcription factor.,Not_a_complex
1493333,s2,T40,T38,"The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate ",kappa B,"-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, I kappa B-mediated inhibition, and ",I kappa B,-induced nuclear exclusion of this transcription factor.,Not_a_complex
1493333,s2,T42,T38,"The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between ",NF-kappa B," and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, I kappa B-mediated inhibition, and ",I kappa B,-induced nuclear exclusion of this transcription factor.,Not_a_complex
1493333,s2,T48,T38,The ,NF-kappa B," p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, I kappa B-mediated inhibition, and ",I kappa B,-induced nuclear exclusion of this transcription factor.,Not_a_complex
1493333,s2,T49,T38,"The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, ",NF-kappa B," p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, I kappa B-mediated inhibition, and ",I kappa B,-induced nuclear exclusion of this transcription factor.,Not_a_complex
1493333,s2,T50,T38,"The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of NF-kappa B, termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human ",NF-kappa B," p65 mutants was identified that functionally segregated DNA binding, I kappa B-mediated inhibition, and ",I kappa B,-induced nuclear exclusion of this transcription factor.,Not_a_complex
1493333,s2,T39,T40,The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of ,NF-kappa B,", termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate ",kappa B,"-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between NF-kappa B and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, I kappa B-mediated inhibition, and I kappa B-induced nuclear exclusion of this transcription factor.",Not_a_complex
1493333,s2,T39,T42,The NF-kappa B p65 subunit provides the transactivation activity in this complex and serves as an intracellular receptor for a cytoplasmic inhibitor of ,NF-kappa B,", termed I kappa B. In contrast, NF-kappa B p50 alone fails to stimulate kappa B-directed transcription, and based on prior in vitro studies, is not directly regulated by I kappa B. To investigate the molecular basis for the critical regulatory interaction between ",NF-kappa B," and I kappa B/MAD-3, a series of human NF-kappa B p65 mutants was identified that functionally segregated DNA binding, I kappa B-mediated inhibition, and I kappa B-induced nuclear exclusion of this transcription factor.",Not_a_complex
